488.2805847702393,62.86908153710802,35144658944.0,488.2795847702393,488.28158477023925,62.819081537108026,62.91908153710802
400.24207801493543,58.70057080963745,31844280320.0,400.24107801493545,400.2430780149354,58.65057080963745,58.750570809637445
706.4004136632587,74.75265764509773,17848950784.0,706.3994136632588,706.4014136632587,74.70265764509773,74.80265764509772
556.95527398627,75.01165788960223,13888579584.0,556.95427398627,556.9562739862699,74.96165788960224,75.06165788960223
473.28013144901973,80.78153227158272,13607999488.0,473.27913144901976,473.2811314490197,80.73153227158272,80.83153227158272
587.3230249170301,51.516731581495485,13542179840.0,587.3220249170301,587.3240249170301,51.46673158149549,51.56673158149548
839.1350605177489,115.71556920902282,13124410368.0,839.1340605177489,839.1360605177489,115.66556920902282,115.76556920902281
621.8581910065188,89.16233246947363,12682900480.0,621.8571910065189,621.8591910065188,89.11233246947363,89.21233246947362
611.8025777578614,38.46178224349101,12679780352.0,611.8015777578614,611.8035777578614,38.41178224349101,38.511782243491005
533.3258933245406,92.6716386817843,12313329664.0,533.3248933245407,533.3268933245406,92.6216386817843,92.7216386817843
523.2861999671353,34.456729416611964,11901020160.0,523.2851999671353,523.2871999671353,34.40672941661197,34.50672941661196
507.74528133875606,85.4021704936867,10752640000.0,507.7442813387561,507.74628133875603,85.3521704936867,85.4521704936867
822.4365762410418,117.00977496819618,10136059904.0,822.4355762410419,822.4375762410418,116.95977496819619,117.05977496819618
830.4534215444186,122.29135413632113,9973987328.0,830.4524215444186,830.4544215444186,122.24135413632114,122.34135413632113
499.7477553127754,106.78178352741227,9730176000.0,499.7467553127754,499.74875531277536,106.73178352741228,106.83178352741227
500.7882221264163,55.64484460124151,9018076160.0,500.78722212641634,500.7892221264163,55.59484460124151,55.694844601241506
507.7448672542999,86.15200781704233,8639898624.0,507.7438672542999,507.74586725429987,86.10200781704233,86.20200781704233
508.2937843854414,66.2987608196827,8568031232.0,508.29278438544145,508.2947843854414,66.2487608196827,66.3487608196827
571.3098227550797,79.39216727994858,8245266944.0,571.3088227550797,571.3108227550797,79.34216727994858,79.44216727994858
834.9273154745117,74.99588916041326,7986788864.0,834.9263154745117,834.9283154745117,74.94588916041326,75.04588916041325
646.834538077545,47.52054564573811,7717858816.0,646.833538077545,646.8355380775449,47.47054564573811,47.57054564573811
912.9988222669339,96.52089764994321,7696266752.0,912.9978222669339,912.9998222669338,96.47089764994321,96.5708976499432
560.2909109432031,62.88815970786209,7608472064.0,560.2899109432032,560.2919109432031,62.83815970786209,62.938159707862084
