109.0741,3.1946833333333333,225.2036228475544,109.0604,109.0904,3.1217,3.281516666666666
109.0755,0.5488666666666667,3284.5102411134185,109.0606,109.0906,0.4592,0.5648666666666667
109.0755,3.556166666666667,1165.3111948359146,109.0604,109.0904,3.4686666666666666,3.643333333333333
109.0756,4.886916666666666,1724.4076182700887,109.0605,109.0905,4.72825,5.002583333333333
109.0753,5.073566666666666,1407.7073242725326,109.0605,109.0905,5.002583333333333,5.174733333333333
109.0813,5.3323833333333335,116.8529802555781,109.0605,109.0905,5.275066666666667,5.505533333333333
109.0842,4.339283333333333,213.79480528550505,109.0605,109.0905,4.19495,4.411283333333333
114.1258,1.031,879.8658785340929,114.1121,114.1421,0.8566666666666667,1.19115
114.1257,12.07245,8382.258237501743,114.1122,114.1422,11.927966666666666,12.214616666666666
114.1288,0.6026833333333333,2478.5579549328204,114.1121,114.1421,0.5332,0.70885
114.133,0.4880333333333333,98.72343764266708,114.1121,114.1421,0.4448666666666667,0.5332
119.0484,5.6647,75.33477910764523,119.0452,119.0752,5.6067,5.809516666666667
119.0591,5.174733333333333,18188.8614549835,119.0452,119.0752,5.030916666666667,5.289233333333333
119.0729,5.563033333333333,55.13755914484746,119.0452,119.0752,5.477216666666666,5.6067
126.0545,0.67835,4096.901448253096,126.0394,126.0694,0.5182,0.9585
136.0582,3.1800166666666665,186.7362980092874,136.0466,136.07659999999998,3.1362,3.281516666666666
136.06,3.5415,27674.43268255992,136.0466,136.07659999999998,3.4116833333333334,3.643333333333333
136.0746,3.9924666666666666,7369.296252060407,136.0466,136.07659999999998,3.9199833333333336,4.078966666666667
146.1166,0.6026833333333333,10685.057733613754,146.1019,146.13189999999997,0.5182,0.70885
150.076,0.8856666666666667,1217.4978785660833,150.06230000000002,150.0923,0.8276833333333333,0.973
150.0777,0.6176833333333334,14577.2558575431,150.06230000000002,150.0923,0.5182,0.7691833333333334
154.0833,3.4978333333333333,70.73937906426555,154.0705,154.10049999999998,3.4541666666666666,3.6728333333333336
154.085,3.368183333333333,897.9397933000844,154.0705,154.10049999999998,3.2956833333333337,3.4541666666666666
154.0863,31.7155,207.77509869692264,154.07090000000002,154.1009,31.658016666666665,31.804
154.0972,3.1946833333333333,1597.2617161668952,154.0705,154.10049999999998,3.0347,3.2956833333333337
156.1006,0.9148333333333334,1032.2960744707343,156.08630000000002,156.1163,0.8276833333333333,1.0165
156.1022,0.6026833333333333,5562.6893995273385,156.08630000000002,156.1163,0.5182,0.7838499999999999
156.1022,3.310016666666667,3013.9939546869514,156.0865,156.11649999999997,3.2243666666666666,3.3970166666666666
162.0542,3.6728333333333336,20940.93461118148,162.0394,162.06939999999997,3.556166666666667,3.8183166666666666
